Get Data	retrieve_ensembl_bed	galaxyp
Get Data	ms_wiff_loader	galaxyp
Text Manipulation	regex_find_replace	galaxyp
Text Manipulation	concatenate_multiple_datasets	mvdbeek
Text Manipulation	regex_find_replace	jjohnson
Filter and Sort	filter_by_substring_match	alan-blakely
Join, Subtract and Group	column_join	jjohnson
Convert Formats	gffcompare_to_bed	galaxyp
Convert Formats	bed_to_protein_map	galaxyp
Convert Formats	fastq_combiner	devteam
Convert Formats	translate_bed_sequences	galaxyp
Statistics	peca	caleb-easterly
Statistics	limma_norm	caleb-easterly
FASTA manipulation	concat_fasta_files	mandorodriguez
FASTA manipulation	fasta_compute_length	devteam
FASTA manipulation	fasta_formatter	devteam
FASTA manipulation	fasta_filter_by_length	devteam
MS Data Conversion	mz_to_sqlite	galaxyp
MS Data Conversion	mgf_formatter	galaxyp
MS Data Conversion	msconvert_win	galaxyp
MS Data Conversion	ms_data_converter	galaxyp
MS Data Conversion	proteinpilot	galaxyp
Sequence Database Tools	validate_fasta_database	galaxyp
Sequence Database Tools	fasta_merge_files_and_filter_unique_sequences	galaxyp
NGS: QC and manipulation	fastq_join	lparsons
NGS: QC and manipulation	fastq_manipulation	devteam
NGS: QC and manipulation	fastq_quality_filter	devteam
NGS: QC and manipulation	fastq_quality_converter	devteam
NGS: QC and manipulation	fastq_paired_end_joiner	devteam
NGS: QC and manipulation	trimmomatic	pjbriggs
NGS: QC and manipulation	pear	iuc
NGS: QC and manipulation	fastq_paired_end_splitter	devteam
NGS: QC and manipulation	fastq_groomer	devteam
NGS: QC and manipulation	fastqc	devteam
Protein/Peptide Search Algorithms	xtandem	iracooke
Protein/Peptide Search Algorithms	proteinpilot	galaxyp
Data Conversion Tools	protxml_to_xls	galaxyp
Data Conversion Tools	pepxml_to_xls	galaxyp
Data Conversion Tools	xtandem	iracooke
Visualizers	psm_eval	galaxyp
Visualizers	scaffold	galaxyp
BLAST-P	blast_plus_remote_blastp	galaxyp
Proteogenomics	cravatool	galaxyp
Proteogenomics	pep_pointer	galaxyp
Proteogenomics	translate_bed	galaxyp
Proteogenomics	custom_pro_db	galaxyp
Proteogenomics	psm_to_sam	galaxyp
Proteogenomics	emboss_5	devteam
Proteogenomics	peptide_to_gff	galaxyp
NGS: QC and manipulation	multiqc	iuc
NGS: QC and manipulation	trim_galore	bgruening
NGS: RNA Analysis	trinity_gene_to_trans_map	iuc
NGS: RNA Analysis	defuse	jjohnson
NGS: RNA Analysis	stringtie	iuc
NGS: RNA Analysis	pizzly	iuc
NGS: RNA Analysis	hisat2	iuc
NGS: RNA Analysis	kallisto_quant	iuc
NGS: RNA Analysis	kallisto_pseudo	iuc
NGS: RNA Analysis	cufflinks	devteam
NGS: RNA Analysis	cummerbund	jjohnson
NGS: RNA Analysis	cuffquant	devteam
NGS: RNA Analysis	cuffnorm	devteam
NGS: RNA Analysis	cuffmerge	devteam
NGS: RNA Analysis	cuffcompare	devteam
NGS: RNA Analysis	cuffdiff	devteam
NGS: RNA Analysis	star_fusion	iuc
NGS: RNA Analysis	tophat2	devteam
NGS: RNA Analysis	samtools_slice_bam	devteam
NGS: RNA Analysis	rsem	jjohnson
NGS: RNA Analysis	filter_bed_on_splice_junctions	jjohnson
NGS: RNA Analysis	tophat	devteam
NGS: Mapping	bwa	devteam
NGS: Mapping	bowtie2	devteam
NGS: Mapping	abyss	iuc
NGS: Mapping	ucsc_blat	yating-l
NGS: Mapping	bowtie_wrappers	devteam
NGS: RNA Analysis	trinity_samples_qccheck	iuc
NGS: RNA Analysis	trinity_align_and_estimate_abundance	iuc
NGS: RNA Analysis	trinity_abundance_estimates_to_matrix	iuc
NGS: RNA Analysis	describe_samples	iuc
NGS: SAM Tools	samtools_fastx	iuc
NGS: SAM Tools	samtool_filter2	devteam
NGS: SAM Tools	pileup_interval	devteam
NGS: SAM Tools	samtools_sort	devteam
NGS: SAM Tools	samtools_slice_bam	devteam
NGS: SAM Tools	samtools_rmdup	devteam
NGS: SAM Tools	samtools_phase	devteam
NGS: SAM Tools	samtools_mpileup	devteam
NGS: SAM Tools	samtools_flagstat	devteam
NGS: SAM Tools	sam_to_bam	devteam
NGS: SAM Tools	bam_to_sam	devteam
NGS: SAM Tools	samtools_parallel_mpileup	yhoogstrate
Bam Tools	bamtools_filter	devteam
Bam Tools	bamtools	devteam
Bam Tools	bamtools_split_ref	jjohnson
Bed Tools	bedtools	iuc
NGS: Variant	freebayes	devteam
NGS: Variant	snpsift	iuc
NGS: Variant	snpeff	iuc
NGS: Variant	snpeff_to_peptides	jjohnson
Bcf Tools 	bcftools_view	iuc
Bcf Tools 	bcftools_cnv	iuc
Bcf Tools 	bcftools_isec	iuc
Bcf Tools 	bcftools_norm	iuc
Bcf Tools 	bcftools_convert_to_vcf	iuc
Bcf Tools 	bcftools_csq	iuc
Bcf Tools 	bcftools_convert_from_vcf	iuc
Bcf Tools 	bcftools_roh	iuc
Bcf Tools 	bcftools_merge	iuc
Bcf Tools 	bcftools_plugin_setgt	iuc
Bcf Tools 	bcftools_plugin_fill_tags	iuc
Bcf Tools 	bcftools_plugin_counts	iuc
Bcf Tools 	bcftools_plugin_impute_info	iuc
Bcf Tools 	bcftools_query_list_samples	iuc
Bcf Tools 	bcftools_plugin_dosage	iuc
Bcf Tools 	bcftools_filter	iuc
Bcf Tools 	bcftools_plugin_missing2ref	iuc
Bcf Tools 	bcftools_concat	iuc
Bcf Tools 	bcftools_plugin_mendelian	iuc
Bcf Tools 	bcftools_plugin_fixploidy	iuc
Bcf Tools 	bcftools_reheader	iuc
Bcf Tools 	bcftools_plugin_tag2tag	iuc
Bcf Tools 	bcftools_annotate	iuc
Bcf Tools 	bcftools_stats	iuc
Bcf Tools 	bcftools_mpileup	iuc
Bcf Tools 	bcftools_call	iuc
Bcf Tools 	bcftools_query	iuc
Bcf Tools 	bcftools_consensus	iuc
Bcf Tools 	bcftools_gtcheck	iuc
Bcf Tools 	bcftools_plugin_fill_an_ac	iuc
Bcf Tools 	bcftools_plugin_vcf2sex	iuc
NGS: VCF Tools	vcf2tsv	devteam
NGS: VCF Tools	vcfsort	devteam
NGS: VCF Tools	vcffilter	devteam
NGS: VCF Tools	vcfvcfintersect	devteam
NGS: VCF Tools	vcfselectsamples	devteam
NGS: VCF Tools	vcfrandomsample	devteam
NGS: VCF Tools	vcfprimers	devteam
NGS: VCF Tools	vcfleftalign	devteam
NGS: VCF Tools	vcfgenotypes	devteam
NGS: VCF Tools	vcfflatten	devteam
NGS: VCF Tools	vcffixup	devteam
NGS: VCF Tools	vcfgeno2haplo	devteam
NGS: VCF Tools	vcfhethom	devteam
NGS: VCF Tools	vcfdistance	devteam
NGS: VCF Tools	vcfcommonsamples	devteam
NGS: VCF Tools	vcfcombine	devteam
NGS: VCF Tools	vcfbreakcreatemulti	devteam
NGS: VCF Tools	vcfcheck	devteam
NGS: VCF Tools	vcfbedintersect	devteam
NGS: VCF Tools	vcfannotategenotypes	devteam
NGS: VCF Tools	vcfannotate	devteam
NGS: VCF Tools	vcfallelicprimitives	devteam
NGS: VCF Tools	vcfaddinfo	devteam
EMBOSS	emboss_5	devteam
Blast	ncbi_blast_plus	devteam
Blast	blastxml_to_tabular_selectable	galaxyp
Picard	picard	devteam
Picard	sam_merge	devteam
NGS: GATK Tools	variant_select	devteam
NGS: GATK Tools	print_reads	devteam
NGS: GATK Tools	table_recalibration	devteam
NGS: GATK Tools	variant_apply_recalibration	devteam
NGS: GATK Tools	variant_annotator	devteam
NGS: GATK Tools	variant_eval	devteam
NGS: GATK Tools	depth_of_coverage	devteam
NGS: GATK Tools	variants_validate	devteam
NGS: GATK Tools	realigner_target_creator	devteam
NGS: GATK Tools	count_covariates	devteam
NGS: GATK Tools	variant_combine	devteam
NGS: GATK Tools	unified_genotyper	devteam
NGS: GATK Tools	analyze_covariates	devteam
NGS: GATK Tools	indel_realigner	devteam
NGS: GATK Tools	variant_filtration	devteam
NGS: GATK Tools	variant_recalibrator	devteam
Misc	directag_and_tagrecon	galaxyp
MetaGenomics	kraken_translate	devteam
MetaGenomics	kraken_report	devteam
MetaGenomics	kraken_filter	devteam
MetaGenomics	kraken	devteam
Beta Test Tools	blosum	oscar_b
Beta Test Tools	select_random_lines	pravs
Beta Test Tools	spectrast2spectrast_irt	jjohnson
Beta Test Tools	spectrast	jjohnson
Beta Test Tools	peptideshaker	jjohnson
Beta Test Tools	metaquant	caleb-easterly
Beta Test Tools	protein_transcript_correlation	pravs
Beta Test Tools	peptidegenomiccoordinate	pravs
Beta Test Tools	mzsqlite_psm_align	galaxyp
Beta Test Tools	proteomic_cravat_score_and_annotate	rsajulga
Beta Test Tools	gffutils	jjohnson
Beta Test Tools	spectrast	galaxyp
Beta Test Tools	split_file_to_collection	caleb-easterly
Beta Test Tools	cravat_score_and_annotate	in_silico
Beta Test Tools	cravat_annotate_mutations	in_silico
Beta Test Tools	ensembl_cdna_translate	jjohnson
Beta Test Tools	bed_to_protein_map	jjohnson
Beta Test Tools	split_to_collection	jjohnson
Beta Test Tools	diamond	bgruening
Beta Test Tools	ncbi_blast_plus	devteam
Beta Test Tools	defuse	jjohnson
Beta Test Tools	star_fusion	jjohnson
Beta Test Tools	msfragger	jjohnson
Beta Test Tools	pecan	jjohnson
Beta Test Tools	msms_extractor	pravs
Beta Test Tools	remove_fasta_subsequences	pravs
Beta Test Tools	bamtools_split	jjohnson
Beta Test Tools	psm_zscore	galaxyp
Beta Test Tools	probamconvert	galaxyp
Beta Test Tools	kobas	iuc
Beta Test Tools	interproscan5	bgruening
Beta Test Tools	filterscans	pravs
Beta Test Tools	dia_umpire	galaxyp
Beta Test Tools	trans_proteomic_pipeline	galaxyp
Beta Test Tools	samplespecificdbgenerator	galaxyp
Beta Test Tools	tpp_prophets	iracooke
Beta Test Tools	map_ensembl_peptides_to_bed	galaxyp
Beta Test Tools	lookup_replace	jjohnson
Beta Test Tools	psm_eval	galaxyp
Beta Test Tools	tpp_msconvert	galaxyp
Beta Test Tools	spectrast	iracooke
Beta Test Tools	feature_alignment	galaxyp
Beta Test Tools	pyprophet	galaxyp
OpenMS	openms_itraqanalyzer	galaxyp
OpenMS	openms_tmtanalyzer	galaxyp
OpenMS	openms_mapalignmentevaluation	galaxyp
OpenMS	openms_converttsvtotraml	galaxyp
OpenMS	openms_converttramltotsv	galaxyp
TPP	tpp_prophets	iracooke
Stacks	stacks_procrad	iuc
Stacks	stacks_refmap	iuc
Stacks	stacks_cstacks	iuc
Stacks	stacks_genotypes	iuc
Stacks	stacks_populations	iuc
Stacks	stacks_pstacks	iuc
Stacks	stacks_denovomap	iuc
Stacks	stacks_ustacks	iuc
Stacks	stacks_sstacks	iuc
Stacks	stacks_rxstacks	iuc
Stacks	stacks_assembleperead	iuc
Archived Tools	translate_bed_sequences	jjohnson
Archived Tools	split_tabular_columns	jjohnson
Protein Affinity	saint_preprocessing	bornea
Protein Affinity	nsaf_scoring	bornea
Protein Affinity	prohits_dotplot_generator	bornea
Protein Affinity	saint_protein_interactions	bornea
Protein Affinity	filter_fasta	bornea
Protein Affinity	apostl_static_bubblegraph_generator	bornea
Protein Affinity	saintexpress	bornea
Protein Affinity	query_crapome	bornea
DIA	bibliospec	galaxyp
DIA	dia_umpire	galaxyp
Computational Chemistry	blosum_toolshed	jfb
Computational Chemistry	pdb2pqr	galaxyp
Computational Chemistry	st_kinatest	jfb
Computational Chemistry	st_nmf	jfb
Computational Chemistry	stcommon_and_dif	jfb
Computational Chemistry	st_kinamine	jfb
Computational Chemistry	kinatest_r_7_7testing	jfb
Computational Chemistry	commonality_finder	jfb
Computational Chemistry	promap	jfb
Computational Chemistry	negative_motif_finder_7_7	jfb
Computational Chemistry	kinamine7_7	jfb
Epigenetics	methylkit	rnateam
MetaProteomics	metagene_annotator	galaxyp
MetaProteomics	sixgill	galaxyp
MetaProteomics	prepare_revigo	caleb-easterly
MetaProteomics	meta_proteome_analyzer	galaxyp
Tools from workflows	group_humann2_uniref_abundances_to_go	bebatut
Metagenomic analyses	combine_metaphlan2_humann2	bebatut
Metagenomic analyses	valet	iuc
Metagenomic analyses	nonpareil	iuc
Metagenomic analyses	vsearch	iuc
Metagenomic analyses	humann2	iuc
Metagenomic analyses	humann2_regroup_table	iuc
Metagenomic analyses	humann2_rna_dna_norm	iuc
Metagenomic analyses	humann2_split_table	iuc
Metagenomic analyses	humann2_strain_profiler	iuc
Metagenomic analyses	humann2_associate	iuc
Metagenomic analyses	humann2_barplot	iuc
Metagenomic analyses	humann2_split_stratified_table	iuc
Metagenomic analyses	humann2_unpack_pathways	iuc
Metagenomic analyses	humann2_renorm_table	iuc
Metagenomic analyses	humann2_rename_table	iuc
Metagenomic analyses	humann2_join_tables	iuc
Metagenomic analyses	humann2_reduce_table	iuc
Metagenomic analyses	humann2_genefamilies_genus_level	iuc
Metagenomic analyses	compare_humann2_output	bebatut
Metagenomic analyses	merge_metaphlan_tables	iuc
Metagenomic analyses	metaphlan_hclust_heatmap	iuc
Metagenomic analyses	metaphlan2krona	iuc
Metagenomic analyses	metaphlan2	iuc
Metagenomic analyses	format_metaphlan2_output	bebatut
Multiple Alignments	cdhit	bebatut
Multiple Alignments	format_cd_hit_output	bebatut
Assembly	quast	iuc
Assembly	metaspades	nml
Assembly	megahit	iuc
Annotation	fraggenescan	iuc
Mothur	mothur_make_contigs	iuc
Mothur	mothur_degap_seqs	iuc
Mothur	mothur_mimarks_attributes	iuc
Mothur	mothur_trim_seqs	iuc
Mothur	mothur_chimera_slayer	iuc
Mothur	mothur_make_shared	iuc
Mothur	mothur_taxonomy_to_krona	iuc
Mothur	mothur_create_database	iuc
Mothur	mothur_reverse_seqs	iuc
Mothur	mothur_merge_groups	iuc
Mothur	mothur_pairwise_seqs	iuc
Mothur	mothur_sens_spec	iuc
Mothur	mothur_make_lefse	iuc
Mothur	mothur_remove_rare	iuc
Mothur	mothur_get_seqs	iuc
Mothur	mothur_get_dists	iuc
Mothur	mothur_metastats	iuc
Mothur	mothur_make_fastq	iuc
Mothur	mothur_get_mimarkspackage	iuc
Mothur	mothur_otu_hierarchy	iuc
Mothur	mothur_seq_error	iuc
Mothur	mothur_otu_association	iuc
Mothur	mothur_merge_files	iuc
Mothur	mothur_chimera_vsearch	iuc
Mothur	mothur_merge_taxsummary	iuc
Mothur	mothur_get_relabund	iuc
Mothur	mothur_sort_seqs	iuc
Mothur	mothur_chop_seqs	iuc
Mothur	mothur_get_otulabels	iuc
Mothur	mothur_mantel	iuc
Mothur	mothur_pcoa	iuc
Mothur	mothur_cluster_fragments	iuc
Mothur	mothur_heatmap_bin	iuc
Mothur	mothur_remove_lineage	iuc
Mothur	mothur_get_groups	iuc
Mothur	mothur_make_design	iuc
Mothur	mothur_collect_single	iuc
Mothur	mothur_make_sra	iuc
Mothur	mothur_get_communitytype	iuc
Mothur	mothur_shhh_flows	iuc
Mothur	mothur_cluster	iuc
Mothur	mothur_get_coremicrobiome	iuc
Mothur	mothur_rename_seqs	iuc
Mothur	mothur_split_groups	iuc
Mothur	mothur_split_abund	iuc
Mothur	mothur_heatmap_sim	iuc
Mothur	mothur_make_biom	iuc
Mothur	mothur_summary_shared	iuc
Mothur	mothur_pre_cluster	iuc
Mothur	mothur_get_group	iuc
Mothur	mothur_list_seqs	iuc
Mothur	mothur_clearcut	iuc
Mothur	mothur_bin_seqs	iuc
Mothur	mothur_chimera_ccode	iuc
Mothur	mothur_rarefaction_shared	iuc
Mothur	mothur_homova	iuc
Mothur	mothur_get_lineage	iuc
Mothur	mothur_chimera_check	iuc
Mothur	mothur_venn	iuc
Mothur	mothur_chimera_pintail	iuc
Mothur	mothur_deunique_tree	iuc
Mothur	mothur_lefse	iuc
Mothur	mothur_get_otus	iuc
Mothur	mothur_classify_tree	iuc
Mothur	mothur_count_seqs	iuc
Mothur	mothur_chimera_perseus	iuc
Mothur	mothur_list_otulabels	iuc
Mothur	mothur_trim_flows	iuc
Mothur	mothur_fastq_info	iuc
Mothur	mothur_tree_shared	iuc
Mothur	mothur_remove_otulabels	iuc
Mothur	mothur_cooccurrence	iuc
Mothur	mothur_deunique_seqs	iuc
Mothur	mothur_get_rabund	iuc
Mothur	mothur_summary_tax	iuc
Mothur	mothur_align_check	iuc
Mothur	mothur_get_sabund	iuc
Mothur	mothur_consensus_seqs	iuc
Mothur	mothur_chimera_uchime	iuc
Mothur	mothur_chimera_bellerophon	iuc
Mothur	mothur_classify_seqs	iuc
Mothur	mothur_corr_axes	iuc
Mothur	mothur_shhh_seqs	iuc
Mothur	mothur_screen_seqs	iuc
Mothur	mothur_make_lookup	iuc
Mothur	mothur_rarefaction_single	iuc
Mothur	mothur_parse_list	iuc
Mothur	mothur_remove_groups	iuc
Mothur	mothur_align_seqs	iuc
Mothur	mothur_summary_single	iuc
Mothur	mothur_collect_shared	iuc
Mothur	mothur_phylo_diversity	iuc
Mothur	mothur_remove_dists	iuc
Mothur	mothur_remove_seqs	iuc
Mothur	mothur_filter_shared	iuc
Mothur	mothur_filter_seqs	iuc
Mothur	mothur_nmds	iuc
Mothur	mothur_summary_qual	iuc
Mothur	mothur_make_group	iuc
Mothur	mothur_unifrac_unweighted	iuc
Mothur	mothur_dist_seqs	iuc
Mothur	mothur_phylotype	iuc
Mothur	mothur_get_otulist	iuc
Mothur	mothur_get_sharedseqs	iuc
Mothur	mothur_remove_otus	iuc
Mothur	mothur_merge_sfffiles	iuc
Mothur	mothur_pca	iuc
Mothur	mothur_sub_sample	iuc
Mothur	mothur_get_oturep	iuc
Mothur	mothur_unique_seqs	iuc
Mothur	mothur_primer_design	iuc
Mothur	mothur_parsimony	iuc
Mothur	mothur_count_groups	iuc
Mothur	mothur_indicator	iuc
Mothur	mothur_libshuff	iuc
Mothur	mothur_merge_count	iuc
Mothur	mothur_unifrac_weighted	iuc
Mothur	mothur_sffinfo	iuc
Mothur	mothur_dist_shared	iuc
Mothur	mothur_cluster_classic	iuc
Mothur	mothur_cluster_split	iuc
Mothur	mothur_summary_seqs	iuc
Mothur	mothur_normalize_shared	iuc
Mothur	mothur_pcr_seqs	iuc
Mothur	mothur_amova	iuc
Mothur	mothur_anosim	iuc
Mothur	mothur_classify_otu	iuc
Mothur	mothur_biom_info	iuc
Qiime	qiime_filter_otus_from_otu_table	iuc
Qiime	qiime_filter_fasta	iuc
Qiime	qiime_count_seqs	iuc
Qiime	qiime_pick_otus	iuc
Qiime	qiime_alpha_rarefaction	iuc
Qiime	qiime_make_emperor	iuc
Qiime	qiime_multiple_split_libraries_fastq	iuc
Qiime	qiime_core_diversity	iuc
Qiime	qiime_compare_categories	iuc
Qiime	qiime_filter_alignment	iuc
Qiime	qiime_validate_mapping_file	iuc
Qiime	qiime_make_phylogeny	iuc
Qiime	qiime_pick_closed_reference_otus	iuc
Qiime	qiime_jackknifed_beta_diversity	iuc
Qiime	qiime_filter_samples_from_otu_table	iuc
Qiime	qiime_filter_taxa_from_otu_table	iuc
Qiime	qiime_beta_diversity	iuc
Qiime	qiime_pick_open_reference_otus	iuc
Qiime	qiime_split_libraries	iuc
Qiime	qiime_split_libraries_fastq	iuc
Qiime	qiime_align_seqs	iuc
Qiime	qiime_pick_rep_set	iuc
Qiime	qiime_upgma_cluster	iuc
Qiime	qiime_alpha_diversity	iuc
Qiime	qiime_beta_diversity_through_plots	iuc
Qiime	qiime_assign_taxonomy	iuc
Qiime	qiime_plot_taxa_summary	iuc
Qiime	qiime_multiple_join_paired_ends	iuc
Qiime	qiime_extract_barcodes	iuc
Qiime	qiime_make_otu_heatmap	iuc
Qiime	qiime_summarize_taxa_through_plots	iuc
Qiime	qiime_summarize_taxa	iuc
HMMER	hmmer3	iuc
Tools from workflows	sortmerna	rnateam
Tools from workflows	taxonomy_krona_chart	crs4
Tools from workflows	trim_galore	bgruening
Tools from workflows	multiqc	iuc
Tools from workflows	quast	iuc
Tools from workflows	megahit	iuc
Tools from workflows	fastqc	devteam
